variable,variable_name,units,model,experiment,scenario,period,season,ecoregion,ecoregion_name,mean,delta,pct_change
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,DJF,9.4.6,Edwards Plateau,4.514686558036909,1.7092249820597196,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,DJF,9.4.7,Texas Blackland Prairies,5.200708882729002,1.6234129256473269,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,DJF,9.5.1,Western Gulf Coastal Plain,11.038459501321698,1.9115662304886776,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,DJF,9.6.1,Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,10.658135454584878,1.903862379538392,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,0.0.0,Water,1.6714605063909118,1.5350701125694373,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,1.1.1,Ellesmere and Devon Islands Ice Caps,-27.141693909997525,3.0170099873128144,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,1.1.2,Baffin and Torngat Mountains,-17.93797164834064,3.1879054100617132,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.1,Thompson-Okanogan Plateau,-0.7192288807739058,1.4325933647513487,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.2,Columbia Plateau,5.119143367436633,1.2691572206583803,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.3,Northern Basin and Range,0.6115280691853158,0.9743042769639387,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.4,Wyoming Basin,-1.3757999600003392,1.069665559404821,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.5,Central Basin and Range,1.1238085110268667,1.0393221132925765,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.6,Colorado Plateaus,1.5630339995625877,0.8786733103025981,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.7,Arizona/New Mexico Plateau,2.332284554380116,1.1043544441558364,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.1.8,Snake River Plain,2.594424292634585,1.1192642584778671,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.2.1,Mojave Basin and Range,9.428524553824785,1.456803685140434,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.2.2,Sonoran Desert,12.913670323724332,1.36205506603355,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.2.3,Baja Californian Desert,12.918541759615358,1.3624303102493283,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,10.2.4,Chihuahuan Desert,11.999751390631756,1.7490755568452823,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,11.1.1,"California Coastal Sage, Chaparral, and Oak Woodlands",8.55349113928235,1.202886938983979,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,11.1.2,Central California Valley,10.48993284918368,1.1482183044727758,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,11.1.3,Southern and Baja California Pine-Oak Mountains,5.076293613916192,1.3596386403969554,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,12.1.1,Madrean Archipelago,7.825607323267133,1.312853912189805,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,12.1.2,"Piedmonts and Plains with Grasslands, Xeric Shrub, and Oak and Conifer Forests",9.785452605396022,1.5990292449619457,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,12.2.1,Hills and Interior Plains with Xeric Shrub and Mesquite Low Forest,12.322602486999138,1.6583804756508265,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.1.1,Arizona/New Mexico Mountains,3.060023441103201,1.3144110951403347,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.2.1,"Sierra Madre Occidental with Conifer, Oak, and Mixed Forests",8.860699334027975,1.5015104516451867,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.3.1,"Sierra Madre Oriental with Conifer, Oak, and Mixed Forests",13.766757412112277,1.6291524003381284,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.4.1,Interior Plains and Piedmonts with Grasslands and Xeric Shrub,9.663187922922813,1.6524418068794606,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.4.2,"Hills and Sierras with Conifer, Oak, and Mixed Forests",11.132780297994614,1.5993028109293945,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.5.1,"Sierras of Jalisco and Michoacan with Conifer, Oak, and Mixed Forests",13.44721272116122,1.3182230213056716,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.5.2,"Sierras of Guerrero and Oaxaca with Conifer, Oak, and Mixed Forests",15.045756184743798,1.5857865880883253,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.6.1,"Central American Sierra Madre with Conifer, Oak, and Mixed Forests",17.09638581773509,1.5418027158405465,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,13.6.2,"Chiapas Highlands with Conifer, Oak, and Mixed Forest",16.314796969372292,1.6365321949253904,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.1.1,Coastal Plain with Low Tropical Deciduous Forest,21.359683409566465,1.4183580290752928,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.1.2,Hills and Sierra with Low Tropical Deciduous Forest and Oak Forest,20.79167177905207,1.4896545484791623,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.2.1,Northwestern Yucatan Plain with Low Tropical Deciduous Forest,23.10360878156579,1.5434720926699406,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.3.1,Sinaloa Coastal Plain with Low Thorn Tropical Forest and Wetlands,15.789062993008155,1.2383446017555553,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.3.2,Sinaloa and Sonora Hills and Canyons with Xeric Shrub and Low Tropical Deciduous Forest,14.801652280973352,1.3518572297303582,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.4.1,Balsas Depression with Low Tropical Deciduous Forest and Xerophytic Shrub,19.49895537376404,1.5311389033690759,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.4.2,Chiapas Depression with Low Deciduous and Medium Semi-Deciduous Tropical Forest,19.917067276498543,1.632908130106717,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.4.3,Valleys and Depressions with Xeric Shrub and Low Tropical Deciduous Forest,13.876610087208126,1.7721848924004497,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.5.1,Tehuantepec Canyon and Plain with Low Tropical Deciduous Forest and Low Thorn Tropical Forest,21.82608270064644,1.6467002035223928,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.5.2,South Pacific Hills and Piedmonts with Low Tropical Deciduous Forest,19.777589418991752,1.2805816235749603,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,14.6.1,Los Cabos Plains and Hills with Low Tropical Deciduous Forest and Xeric Shrub,18.99403113365173,1.099506622397378,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.1.1,Gulf of Mexico Coastal Plain with Wetlands and High Tropical Rain Forest,23.62155624140864,1.473699419187465,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.1.2,Hills with Medium and High Evergreen Tropical Forest,21.317248327006464,1.5800195084447424,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.2.1,Plain with Low and Medium Deciduous Tropical Forest,22.143845187892083,1.5251709863413936,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.2.2,Plain with Medium and High Semi-Evergreen Tropical Forest,22.436384916305546,1.2131094410108538,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.2.3,Hills with High and Medium Semi-Evergreen Tropical Forest,22.491280883706136,1.5902499161595927,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.3.1,Los Tuxtlas Sierra with High Evergreen Tropical Forest,21.520860992514567,1.4191529468868076,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.4.1,Southern Florida Coastal Plain,21.28277031048485,1.505494233628987,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.5.1,Nayarit and Sinaloa Plain with Low Thorn Tropical Forest,18.79211328962575,1.350254896412725,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.5.2,Jalisco and Nayarit Hills and Plains with Medium Semi-Evergreen Tropical Forest,17.24746177714804,1.3853740955435718,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,15.6.1,Coastal Plain and Hills with High and Medium-High Evergreen Tropical Forest and Wetlands,21.77070257725923,1.4480623307435394,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.1,Sverdrup Islands Lowland,-22.407645726262228,4.095445088400783,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.2,Ellesmere Mountains and Eureka Hills,-24.784399681402288,3.094356421906017,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.3,Parry Islands Plateau,-21.40033869364987,3.8262600109888183,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.4,Lancaster and Borden Peninsula Plateaus,-21.06835680261902,3.3351040344134617,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.5,Foxe Uplands,-18.025680264079053,3.089930671194324,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.6,Baffin Uplands,-18.474060777581258,2.9242908953583786,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.7,Gulf of Boothia and Foxe Basin Plains,-17.069189741106136,3.164874925133976,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.8,Victoria Island Lowlands,-20.387945485349903,3.685132643708396,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.1.9,Banks Island and Amundsen Gulf Lowlands,-18.99995859189688,3.8416243561373413,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.1,Arctic Coastal Plain,-13.257377730779066,3.800903630731021,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.2,Arctic Foothills,-12.902245727893694,3.287793381774149,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.3,Subarctic Coastal Plains,-5.900709348523423,2.809523132768125,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.4,Seward Peninsula,-8.882862980515371,3.1930194726795413,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.5,Bristol Bay-Nushagak Lowlands,-1.8697419318168569,2.100163153774692,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.2.6,Aleution Islands,1.3468776200991124,1.7266428328461125,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.3.1,Brooks Range/Richardson Mountains,-15.139604053432526,2.5898317840954537,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.4.1,Amundsen Plains,-15.12134383500432,3.4409398700183527,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.4.2,Aberdeen Plains,-16.727429996696504,3.222297245994536,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,-12.026705116917146,3.2130778666236957,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,-19.342819154026067,3.3967774501345716,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.1.1,Interior Forested Lowlands and Uplands,-8.488307174495624,2.1424784495023523,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.1.2,Interior Bottomlands,-6.189097951357759,2.00419488822444,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.1.3,Yukon Flats,-7.427472695497715,2.0997910623598086,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.2.1,Ogilvie Mountains,-12.142376446284192,2.195943953678336,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.2.2,Mackenzie and Selwyn Mountains,-12.166565549896786,1.9877086185155761,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.2.3,Peel River and Nahanni Plateaus,-10.04495422784176,2.3556532456359616,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.3.1,Great Bear Plains,-10.306318674356788,3.044895241419674,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.3.2,Hay and Slave River Lowlands,-4.4919956789402615,2.687735047983007,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.4.1,Kazan River and Selwyn Lake Uplands,-11.712949942141243,2.952476078261201,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.4.2,La Grande Hills and New Quebec Central Plateau,-9.285606702533146,3.038897348706378,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.4.3,Smallwood Uplands,-7.295582621434056,3.061677631106008,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.4.4,Ungava Bay Basin and George Plateau,-9.999416057532247,3.040930965128357,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,3.4.5,Coppermine River and Tazin Lake Uplands,-10.580696367078623,3.159309961598913,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,4.1.1,Coastal Hudson Bay Lowland,-8.464908936524196,3.5771950057357245,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,4.1.2,Hudson Bay and James Bay Lowlands,-6.245982243598277,2.9886098207870475,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.1,Athabasca Plain and Churchill River Upland,-5.621008881428481,2.2757976890734968,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.2,Lake Nipigon and Lac Seul Upland,-3.867642286330785,1.4732675550845657,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.3,Central Laurentians and Mecatina Plateau,-4.728074719477141,2.37950455563234,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.4,Newfoundland Island,0.0632355757242286,2.905714254338489,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.5,Hayes River Upland and Big Trout Lake,-5.749074565539663,2.382704880031575,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.1.6,Abitibi Plains and Riviere Rupert Plateau,-4.832232129829328,1.8778114798791536,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.2.1,Northern Lakes and Forests,-0.4044795957313972,1.2339563489437064,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.2.2,Northern Minnesota Wetlands,-1.052705824784732,1.087331959761213,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,ssp585,ssp585,near-term Future,MAM,5.2.3,Algonquin/Southern Laurentians,-1.6215709212363911,1.682502424527825,
